rep,features,metric,rang,artiste,distance
19,mfw,burrows_delta,8,Beendo Z,0.7299478460032294
19,mfw,burrows_delta,9,GLK,0.7356039782679387
19,mfw,burrows_delta,10,Swift Guad,0.7356822876217743
19,mfw,burrows_delta,11,Lesram,0.7360546641108802
19,mfw,burrows_delta,12,Dibson,0.7398049876213675
19,mfw,burrows_delta,13,UZI (FRA),0.7400976207839708
19,mfw,burrows_delta,14,Denzo,0.7428979787098924
19,mfw,burrows_delta,15,Worms-T,0.7430077852530181
19,mfw,burrows_delta,16,Sadek,0.7453233846692933
19,mfw,burrows_delta,17,Deen Burbigo,0.7457195581353037
19,mfw,burrows_delta,18,Jarod,0.7485824072117377
19,mfw,burrows_delta,19,Maes,0.7507592757663634
19,mfw,burrows_delta,20,Sofiane,0.7557029465246746
19,mfw,burrows_delta,21,Guizmo,0.7645813475237826
19,mfw,burrows_delta,22,Alpha Wann,0.7648240353883939
19,mfw,burrows_delta,23,Mister V,0.7669961111713512
19,mfw,burrows_delta,24,Zikxo,0.7696609866422468
19,mfw,burrows_delta,25,ISK,0.77138696010235
19,char,cosine_delta,1,Beendo Z,0.8169999504119467
19,char,cosine_delta,2,UZI (FRA),0.8173796678515837
19,char,cosine_delta,3,ASHE 22,0.8401537491149855
19,char,cosine_delta,4,Worms-T,0.8421076453572043
19,char,cosine_delta,5,JuL,0.8421474304379487
19,char,cosine_delta,6,SCH,0.8422455250436387
19,char,cosine_delta,7,Kerchak,0.8438407817018037
19,char,cosine_delta,8,ISK,0.8477020626604026
19,char,cosine_delta,9,​DA Uzi,0.8641493839601948
19,char,cosine_delta,10,Werenoi,0.865648467789053
19,char,cosine_delta,11,Maes,0.8681062561820719
19,char,cosine_delta,12,Zkr,0.8683933163852082
19,char,cosine_delta,13,Zola,0.8687717931944232
19,char,cosine_delta,14,Niaks,0.8691406999191871
19,char,cosine_delta,15,Gambi,0.871260834263358
19,char,cosine_delta,16,BFG,0.8721344863337478
19,char,cosine_delta,17,Ninho,0.8722406364892189
19,char,cosine_delta,18,PLK,0.8740504534697079
19,char,cosine_delta,19,Fresh laDouille,0.8752898231218
19,char,cosine_delta,20,Lesram,0.8760783942099285
19,char,cosine_delta,21,SDM,0.8763067959512798
19,char,cosine_delta,22,Zbig,0.8767216537521126
19,char,cosine_delta,23,Djadja & Dinaz,0.8773754112600933
19,char,cosine_delta,24,Soso Maness,0.8785206342704017
19,char,cosine_delta,25,​​okis,0.8785407563074689
19,char,burrows_delta,1,Zkr,0.7492829921908184
19,char,burrows_delta,2,Worms-T,0.7724606843894037
19,char,burrows_delta,3,Hayce Lemsi,0.7826635882555671
19,char,burrows_delta,4,Panama Bende,0.7857238811000627
19,char,burrows_delta,5,S.Pri Noir,0.7944283252883312
19,char,burrows_delta,6,Dibson,0.7975650607806108
19,char,burrows_delta,7,PLK,0.8017469063208295
19,char,burrows_delta,8,Lacrim,0.8023837485806429
19,char,burrows_delta,9,Lesram,0.8045503056073731
19,char,burrows_delta,10,Ninho,0.8097551112585062
19,char,burrows_delta,11,BFG,0.8137475525268122
19,char,burrows_delta,12,JuL,0.8139346449736816
19,char,burrows_delta,13,Hatik,0.8178963505956748
19,char,burrows_delta,14,5 Majeur,0.8179337012051807
19,char,burrows_delta,15,Vin’s,0.8223360549634829
19,char,burrows_delta,16,Jarod,0.8235732169638371
19,char,burrows_delta,17,L’Entourage,0.824155803074772
19,char,burrows_delta,18,SCH,0.8243398392986889
19,char,burrows_delta,19,Ademo,0.8255700731690546
19,char,burrows_delta,20,Sadek,0.8272813603666506
19,char,burrows_delta,21,Caballero,0.8280667670211099
19,char,burrows_delta,22,Denzo,0.8282660720800201
19,char,burrows_delta,23,ISK,0.82906924955269
19,char,burrows_delta,24,Sam’s,0.8292243329444325
19,char,burrows_delta,25,Niaks,0.8304843308383849
20,mfw,cosine_delta,1,So La Lune,0.7776813041192019
20,mfw,cosine_delta,2,Sofiane,0.7791860307248991
20,mfw,cosine_delta,3,GLK,0.7878635928178471
20,mfw,cosine_delta,4,​DA Uzi,0.7883094075476322
20,mfw,cosine_delta,5,Beendo Z,0.7913370756049343
20,mfw,cosine_delta,6,Kerchak,0.7942896592330067
20,mfw,cosine_delta,7,Maes,0.7955212677541829
20,mfw,cosine_delta,8,Fresh laDouille,0.8082060428995953
20,mfw,cosine_delta,9,Werenoi,0.8112325783240519
20,mfw,cosine_delta,10,Hornet La Frappe,0.8187952402614852
20,mfw,cosine_delta,11,SCH,0.8239641418543261
20,mfw,cosine_delta,12,Zola,0.8241937979214904
20,mfw,cosine_delta,13,UZI (FRA),0.8261921685890212
20,mfw,cosine_delta,14,Nessbeal,0.8269105968312369
20,mfw,cosine_delta,15,Mister You,0.8308009329154062
20,mfw,cosine_delta,16,ASHE 22,0.8338383292359536
20,mfw,cosine_delta,17,Zkr,0.8380519938430037
20,mfw,cosine_delta,18,Moha La Squale,0.8424931215890996
20,mfw,cosine_delta,19,Lesram,0.843002183372091
20,mfw,cosine_delta,20,ISK,0.8464832371383533
20,mfw,cosine_delta,21,Kodes,0.8491352325007675
20,mfw,cosine_delta,22,Kalash Criminel,0.8510159734315166
20,mfw,cosine_delta,23,113,0.8520391163566993
20,mfw,cosine_delta,24,4Keus,0.8521522567142101
20,mfw,cosine_delta,25,Youri,0.8525276272974329
20,mfw,burrows_delta,1,Zkr,0.6749444264599388
20,mfw,burrows_delta,2,Deen Burbigo,0.6946266047613661
20,mfw,burrows_delta,3,Panama Bende,0.705268273305326
20,mfw,burrows_delta,4,GLK,0.7094943242917936
20,mfw,burrows_delta,5,Guizmo,0.7129222105861214
20,mfw,burrows_delta,6,Beendo Z,0.7187340765311375
20,mfw,burrows_delta,7,Mister You,0.731903821559058
20,mfw,burrows_delta,8,Denzo,0.7334677430763641
20,mfw,burrows_delta,9,Hayce Lemsi,0.733635150001986
20,mfw,burrows_delta,10,SCH,0.7342173614132653
20,mfw,burrows_delta,11,Despo Rutti,0.7416013896813642
20,mfw,burrows_delta,12,Zola,0.7416451019335814
20,mfw,burrows_delta,13,S-Crew,0.7417383729999529
20,mfw,burrows_delta,14,​DA Uzi,0.7458679623366435
20,mfw,burrows_delta,15,JuL,0.7489638281527623
20,mfw,burrows_delta,16,YL,0.749835253450668
20,mfw,burrows_delta,17,Dibson,0.7532276180065705
20,mfw,burrows_delta,18,So La Lune,0.7541439212869265
20,mfw,burrows_delta,19,Zikxo,0.7558145963195693
20,mfw,burrows_delta,20,Dosseh,0.7609116782307839
20,mfw,burrows_delta,21,Lacrim,0.7618038404825329
20,mfw,burrows_delta,22,ISK,0.7632489596839801
20,mfw,burrows_delta,23,Worms-T,0.7637867659806105
20,mfw,burrows_delta,24,Sadek,0.7639662720808379
20,mfw,burrows_delta,25,Nahir,0.7660643121677383
20,char,cosine_delta,1,Kerchak,0.8088957805510291
20,char,cosine_delta,2,Zkr,0.8275999632431283
20,char,cosine_delta,3,UZI (FRA),0.831429432771875
20,char,cosine_delta,4,ISK,0.8339511371573495
20,char,cosine_delta,5,Werenoi,0.8367468626149211
20,char,cosine_delta,6,Beendo Z,0.8414877592103418
20,char,cosine_delta,7,GLK,0.8426197897532204
20,char,cosine_delta,8,Zola,0.843366282667857
20,char,cosine_delta,9,Lesram,0.851564888324572
20,char,cosine_delta,10,Worms-T,0.8553479588905504
20,char,cosine_delta,11,ASHE 22,0.8555617074696608
20,char,cosine_delta,12,​DA Uzi,0.8586305437390641
20,char,cosine_delta,13,Mister You,0.8589348604204385
20,char,cosine_delta,14,Maes,0.8593225439140691
20,char,cosine_delta,15,Fresh laDouille,0.8679585456364606
20,char,cosine_delta,16,SDM,0.869307892528727
20,char,cosine_delta,17,Heuss L’enfoiré,0.876435242198167
20,char,cosine_delta,18,Diddi Trix,0.8771465195729119
20,char,cosine_delta,19,Bosh,0.87807818176057
20,char,cosine_delta,20,Gambi,0.878858516609938
20,char,cosine_delta,21,Hornet La Frappe,0.8802722448751401
20,char,cosine_delta,22,Djadja & Dinaz,0.8821929679837505
20,char,cosine_delta,23,Youri,0.8839470964365009
20,char,cosine_delta,24,Zbig,0.8849810356497527
20,char,cosine_delta,25,BFG,0.8857929414056452
20,char,burrows_delta,1,Zkr,0.7633111443261511
20,char,burrows_delta,2,Panama Bende,0.7768642214954156
20,char,burrows_delta,3,Worms-T,0.7821473893922126
20,char,burrows_delta,4,Deen Burbigo,0.7851857250787492
20,char,burrows_delta,5,Dibson,0.788490381826586
20,char,burrows_delta,6,Sadek,0.7932540054513448
20,char,burrows_delta,7,Nahir,0.7946756598055993
20,char,burrows_delta,8,Zola,0.7998228023103217
20,char,burrows_delta,9,ISK,0.8018042279351193
20,char,burrows_delta,10,Guizmo,0.8039377558318431
20,char,burrows_delta,11,SCH,0.8158261773640348
20,char,burrows_delta,12,S.Pri Noir,0.8177043400305646
20,char,burrows_delta,13,5 Majeur,0.8199409420751159
20,char,burrows_delta,14,Hugo TSR,0.8213240537659424
20,char,burrows_delta,15,GLK,0.8219607824991311
20,char,burrows_delta,16,Sneazzy,0.8228080994410575
20,char,burrows_delta,17,Zikxo,0.824214312276801
20,char,burrows_delta,18,S-Crew,0.8244032614874113
20,char,burrows_delta,19,Népal,0.8260209631907512
20,char,burrows_delta,20,Caballero,0.8278112559084478
20,char,burrows_delta,21,Mister You,0.8289891004645099
20,char,burrows_delta,22,Vin’s,0.8310739923831354
20,char,burrows_delta,23,PLK,0.831269976540645
20,char,burrows_delta,24,Alpha Wann,0.8315468451432578
20,char,burrows_delta,25,Despo Rutti,0.8318163060095874
21,mfw,cosine_delta,1,Werenoi,0.7408600683756608
21,mfw,cosine_delta,2,SCH,0.7440532653181016
21,mfw,cosine_delta,3,Kerchak,0.7666816056309276
21,mfw,cosine_delta,4,GLK,0.7751139159101756
21,mfw,cosine_delta,5,Maes,0.7936823364110059
21,mfw,cosine_delta,6,​DA Uzi,0.7968401510195167
21,mfw,cosine_delta,7,Beendo Z,0.8018752684831246
21,mfw,cosine_delta,8,Mister You,0.8071019445747263
21,mfw,cosine_delta,9,Roshi,0.8085136953258727
21,mfw,cosine_delta,10,Fresh laDouille,0.8116306555454434
21,mfw,cosine_delta,11,UZI (FRA),0.814465595893455
21,mfw,cosine_delta,12,JuL,0.8225306363816312
21,mfw,cosine_delta,13,Kalash Criminel,0.8311249677135115
21,mfw,cosine_delta,14,Zola,0.8410465811312982
21,mfw,cosine_delta,15,Worms-T,0.8410747650772958
21,mfw,cosine_delta,16,ASHE 22,0.8488634754834532
21,mfw,cosine_delta,17,Koba LaD,0.8526704610067948
21,mfw,cosine_delta,18,Zkr,0.8537098881531472
21,mfw,cosine_delta,19,Heuss L’enfoiré,0.8556593655440023
21,mfw,cosine_delta,20,Bosh,0.8573283631773627
21,mfw,cosine_delta,21,Hugo TSR,0.8598436273356496
21,mfw,cosine_delta,22,PLK,0.8598561659987761
21,mfw,cosine_delta,23,Hornet La Frappe,0.8603535088577263
21,mfw,cosine_delta,24,Sefyu,0.8613852950827682
21,mfw,cosine_delta,25,Denzo,0.8621939592908137
21,mfw,burrows_delta,1,Zkr,0.6899420238912727
21,mfw,burrows_delta,2,SCH,0.6938943390530562
21,mfw,burrows_delta,3,Mister You,0.704549860049269
21,mfw,burrows_delta,4,GLK,0.7093155736257606
21,mfw,burrows_delta,5,Lacrim,0.7219411864194226
21,mfw,burrows_delta,6,Sofiane,0.7228941230251069
21,mfw,burrows_delta,7,S.Pri Noir,0.7258369884504287
21,mfw,burrows_delta,8,Sneazzy,0.729373375827581
21,mfw,burrows_delta,9,Beendo Z,0.730145473969758
21,mfw,burrows_delta,10,Denzo,0.7319334024120053
21,mfw,burrows_delta,11,Panama Bende,0.7321754908187325
21,mfw,burrows_delta,12,Hayce Lemsi,0.7344440403632487
21,mfw,burrows_delta,13,JuL,0.7346354090404678
21,mfw,burrows_delta,14,Dibson,0.7369696880771094
21,mfw,burrows_delta,15,Worms-T,0.7392535010490121
21,mfw,burrows_delta,16,MMZ,0.7403079866144171
21,mfw,burrows_delta,17,PLK,0.7431585623860542
21,mfw,burrows_delta,18,Alonzo,0.7462944807024068
21,mfw,burrows_delta,19,​DA Uzi,0.7485673016432476
21,mfw,burrows_delta,20,Niro,0.749718419305932
21,mfw,burrows_delta,21,Deen Burbigo,0.7498085754086362
21,mfw,burrows_delta,22,Zikxo,0.7501541130362076
21,mfw,burrows_delta,23,Ademo,0.7507167527603731
21,mfw,burrows_delta,24,Sadek,0.7527707903479304
21,mfw,burrows_delta,25,Vin’s,0.7540320910231051
21,char,cosine_delta,1,​DA Uzi,0.8184954287697328
21,char,cosine_delta,2,Roshi,0.8275914550465258
21,char,cosine_delta,3,Kerchak,0.8288787015028742
21,char,cosine_delta,4,Werenoi,0.8390248980393991
21,char,cosine_delta,5,Maes,0.8447927305194577
21,char,cosine_delta,6,GLK,0.8455232841715956
21,char,cosine_delta,7,Beendo Z,0.8470843739812228
21,char,cosine_delta,8,Zkr,0.8550864910813762
21,char,cosine_delta,9,Worms-T,0.8556274525559874
21,char,cosine_delta,10,Naps,0.8581187245565589
21,char,cosine_delta,11,Zola,0.858404425562808
21,char,cosine_delta,12,Fresh laDouille,0.8590388513796197
21,char,cosine_delta,13,ASHE 22,0.8604190992762151
21,char,cosine_delta,14,Heuss L’enfoiré,0.8618991904660386
21,char,cosine_delta,15,UZI (FRA),0.8646568179619345
21,char,cosine_delta,16,Niro,0.8666223575844986
21,char,cosine_delta,17,Bosh,0.8682394523115667
21,char,cosine_delta,18,Seth Gueko,0.869779458457472
21,char,cosine_delta,19,Gambi,0.8713880053200204
21,char,cosine_delta,20,SCH,0.8718979956992068
21,char,cosine_delta,21,Limsa d’Aulnay,0.875374049276934
21,char,cosine_delta,22,PRIME,0.8779902582683027
21,char,cosine_delta,23,Ninho,0.8810737183092672
21,char,cosine_delta,24,BFG,0.8823552020962687
21,char,cosine_delta,25,JuL,0.8832559343823195
21,char,burrows_delta,1,S.Pri Noir,0.7768784880552836
21,char,burrows_delta,2,Worms-T,0.7819855680645014
21,char,burrows_delta,3,Hayce Lemsi,0.786825991285884
21,char,burrows_delta,4,Ademo,0.7912616247121671
21,char,burrows_delta,5,Zkr,0.798563942148714
21,char,burrows_delta,6,Zikxo,0.8048862816689077
21,char,burrows_delta,7,Panama Bende,0.8054147473611866
21,char,burrows_delta,8,Ninho,0.8055591943840201
21,char,burrows_delta,9,Niro,0.8063036114969266
21,char,burrows_delta,10,Lacrim,0.8070343166848148
21,char,burrows_delta,11,Beeby,0.8080646741716297
21,char,burrows_delta,12,Nahir,0.8112559865421087
21,char,burrows_delta,13,Vin’s,0.8129110278718902
21,char,burrows_delta,14,Sofiane,0.818120843585256
21,char,burrows_delta,15,Sneazzy,0.8191730199835338
21,char,burrows_delta,16,​DA Uzi,0.8196230862802774
21,char,burrows_delta,17,Niaks,0.8201942065767717
21,char,burrows_delta,18,Mister You,0.8203818771920252
21,char,burrows_delta,19,Caballero,0.8210183154904207
21,char,burrows_delta,20,Sadek,0.8214140631438014
21,char,burrows_delta,21,GLK,0.8220363761909126
21,char,burrows_delta,22,5 Majeur,0.8224652911896644
21,char,burrows_delta,23,Népal,0.8226874181838578
21,char,burrows_delta,24,JuL,0.8226989933078276
21,char,burrows_delta,25,Zesau,0.8228371930882339
22,mfw,cosine_delta,1,Werenoi,0.7868949195211903
22,mfw,cosine_delta,2,UZI (FRA),0.7873778410279976
22,mfw,cosine_delta,3,Maes,0.7929885578527915
22,mfw,cosine_delta,4,Sofiane,0.8006098946636344
22,mfw,cosine_delta,5,Beendo Z,0.8064633203919751
22,mfw,cosine_delta,6,Mister You,0.8146702278121034
22,mfw,cosine_delta,7,Hornet La Frappe,0.8157012734507363
22,mfw,cosine_delta,8,Kerchak,0.816075003740311
22,mfw,cosine_delta,9,GLK,0.8214801780223893
22,mfw,cosine_delta,10,Soso Maness,0.825112314293066
22,mfw,cosine_delta,11,Fresh laDouille,0.8272700710808061
22,mfw,cosine_delta,12,Koba LaD,0.8293079968472754
22,mfw,cosine_delta,13,Lacrim,0.8398426958364404
22,mfw,cosine_delta,14,Gambino La MG,0.8407124548942791
22,mfw,cosine_delta,15,Timal,0.8414837288235482
22,mfw,cosine_delta,16,Diddi Trix,0.84200255283487
22,mfw,cosine_delta,17,Zikxo,0.843057894886671
22,mfw,cosine_delta,18,Denzo,0.8431593307434387
22,mfw,cosine_delta,19,Yaro,0.8470558847602507
22,mfw,cosine_delta,20,Sadek,0.8509490724064663
22,mfw,cosine_delta,21,ISK,0.8510118994977595
22,mfw,cosine_delta,22,Zkr,0.8556407540096495
22,mfw,cosine_delta,23,ASHE 22,0.8559160961063907
22,mfw,cosine_delta,24,So La Lune,0.8580724248632996
22,mfw,cosine_delta,25,Kodes,0.8581291881154844
22,mfw,burrows_delta,1,ISK,0.6944605218069186
22,mfw,burrows_delta,2,Zkr,0.7046585627847753
22,mfw,burrows_delta,3,Deen Burbigo,0.7088049472000201
22,mfw,burrows_delta,4,Beendo Z,0.710462325536231
22,mfw,burrows_delta,5,Lacrim,0.711864427554849
22,mfw,burrows_delta,6,Dibson,0.7211147818021293
22,mfw,burrows_delta,7,YL,0.7228627492203896
22,mfw,burrows_delta,8,SCH,0.7276981778677168
22,mfw,burrows_delta,9,Sadek,0.7288161060078003
22,mfw,burrows_delta,10,Denzo,0.7304549625696215
22,mfw,burrows_delta,11,Panama Bende,0.732543560685652
22,mfw,burrows_delta,12,Hatik,0.7333989199312213
22,mfw,burrows_delta,13,Guizmo,0.733923386411305
22,mfw,burrows_delta,14,Zikxo,0.7341542415686093
22,mfw,burrows_delta,15,Lesram,0.7361564162840804
22,mfw,burrows_delta,16,Yaro,0.7404239317121736
22,mfw,burrows_delta,17,Souffrance,0.7419579475259845
22,mfw,burrows_delta,18,Mister You,0.7428072806991215
22,mfw,burrows_delta,19,Sneazzy,0.7439931003456877
22,mfw,burrows_delta,20,Nahir,0.7456885630827652
22,mfw,burrows_delta,21,Dabs,0.7461732956470634
22,mfw,burrows_delta,22,GLK,0.7478838510060003
22,mfw,burrows_delta,23,S-Crew,0.7502862607893781
22,mfw,burrows_delta,24,Werenoi,0.7507293981256001
22,mfw,burrows_delta,25,PSO Thug,0.7512546334536152
22,char,cosine_delta,1,Beendo Z,0.8137379320488181
22,char,cosine_delta,2,Kerchak,0.8242416257876831
22,char,cosine_delta,3,​DA Uzi,0.8277417004621213
22,char,cosine_delta,4,Roshi,0.8280020037313456
22,char,cosine_delta,5,Maes,0.8349533830856443
22,char,cosine_delta,6,Zkr,0.8376522186898492
22,char,cosine_delta,7,Werenoi,0.8381752004760848
22,char,cosine_delta,8,UZI (FRA),0.8415039741381947
22,char,cosine_delta,9,Fresh laDouille,0.8489531940173631
22,char,cosine_delta,10,Worms-T,0.8548683767855207
22,char,cosine_delta,11,ASHE 22,0.8552165849293227
22,char,cosine_delta,12,Zola,0.8566362473634328
22,char,cosine_delta,13,Djadja & Dinaz,0.8585484758697031
22,char,cosine_delta,14,Diddi Trix,0.8706908228523969
22,char,cosine_delta,15,​​okis,0.8729644586772732
22,char,cosine_delta,16,ISK,0.8744595188137271
22,char,cosine_delta,17,Bosh,0.8753572523051432
22,char,cosine_delta,18,Hornet La Frappe,0.8756355832184
22,char,cosine_delta,19,Lesram,0.8760756048442917
22,char,cosine_delta,20,Koba LaD,0.8761216609223454
22,char,cosine_delta,21,Zbig,0.8788000320641569
22,char,cosine_delta,22,Heuss L’enfoiré,0.879971702575744
22,char,cosine_delta,23,Timal,0.880114163451719
22,char,cosine_delta,24,Niska,0.8842584574701119
22,char,cosine_delta,25,BFG,0.8854390518046428
22,char,burrows_delta,1,ISK,0.778580502837711
22,char,burrows_delta,2,Worms-T,0.7826967523135318
22,char,burrows_delta,3,Niro,0.7856283976808236
22,char,burrows_delta,4,Zkr,0.7879503377095425
22,char,burrows_delta,5,Panama Bende,0.7889989874953708
22,char,burrows_delta,6,Deen Burbigo,0.7920087574866029
22,char,burrows_delta,7,YL,0.7937697261192116
22,char,burrows_delta,8,Nahir,0.7977569902113429
22,char,burrows_delta,9,Dibson,0.8055032715707202
22,char,burrows_delta,10,Népal,0.8066239105166533
22,char,burrows_delta,11,Lesram,0.806762191555876
22,char,burrows_delta,12,S.Pri Noir,0.8072106155610236
22,char,burrows_delta,13,Beendo Z,0.8079242079702259
22,char,burrows_delta,14,L’Entourage,0.8085785154472926
22,char,burrows_delta,15,Vin’s,0.8096482658275712
22,char,burrows_delta,16,Ademo,0.8160369735119769
22,char,burrows_delta,17,Caballero,0.816785397425481
22,char,burrows_delta,18,Guizmo,0.8194570743036047
22,char,burrows_delta,19,5 Majeur,0.8194787577071717
22,char,burrows_delta,20,S-Crew,0.8218602207839716
22,char,burrows_delta,21,Zesau,0.8219759284705392
22,char,burrows_delta,22,Zikxo,0.8223996286165205
22,char,burrows_delta,23,Booba,0.8236940221960057
22,char,burrows_delta,24,​DA Uzi,0.8238724680785884
22,char,burrows_delta,25,Lacrim,0.8241398408104612
23,mfw,cosine_delta,1,SCH,0.7359950538171582
23,mfw,cosine_delta,2,Kerchak,0.7513334219010892
23,mfw,cosine_delta,3,Fresh laDouille,0.7728794256533844
23,mfw,cosine_delta,4,Beendo Z,0.7795858733878629
23,mfw,cosine_delta,5,Werenoi,0.7848222822735522
23,mfw,cosine_delta,6,UZI (FRA),0.7875700432643782
23,mfw,cosine_delta,7,Maes,0.7962649212863746
23,mfw,cosine_delta,8,Lesram,0.804387414775412
23,mfw,cosine_delta,9,Lacrim,0.8046405842711571
23,mfw,cosine_delta,10,ASHE 22,0.8143682542638762
23,mfw,cosine_delta,11,So La Lune,0.8307041961719961
23,mfw,cosine_delta,12,Seth Gueko,0.8334107658569934
23,mfw,cosine_delta,13,Elh Kmer,0.8339564026727402
23,mfw,cosine_delta,14,Soso Maness,0.8348669288575152
23,mfw,cosine_delta,15,Heuss L’enfoiré,0.8399893987275012
23,mfw,cosine_delta,16,Roshi,0.8402502640093454
23,mfw,cosine_delta,17,RK,0.841818661523617
23,mfw,cosine_delta,18,Worms-T,0.8451539449163369
23,mfw,cosine_delta,19,Djadja & Dinaz,0.8497363617133008
23,mfw,cosine_delta,20,ISK,0.8501188551696406
23,mfw,cosine_delta,21,Niro,0.8507685200834554
23,mfw,cosine_delta,22,Grems,0.8530408368909723
23,mfw,cosine_delta,23,Hornet La Frappe,0.853322200847124
23,mfw,cosine_delta,24,Zbig,0.8543669016318634
23,mfw,cosine_delta,25,Ninho,0.8563591013958471
23,mfw,burrows_delta,1,Zkr,0.7145958291108766
23,mfw,burrows_delta,2,Lacrim,0.7160741221719287
23,mfw,burrows_delta,3,ISK,0.7178048438483213
23,mfw,burrows_delta,4,SCH,0.7197737882517172
23,mfw,burrows_delta,5,Dibson,0.7221408608004322
23,mfw,burrows_delta,6,Nahir,0.7225511804600674
23,mfw,burrows_delta,7,Beendo Z,0.7234190687598515
23,mfw,burrows_delta,8,RK,0.727063106956783
23,mfw,burrows_delta,9,Panama Bende,0.7275739967486404
23,mfw,burrows_delta,10,Niro,0.7333703180206469
23,mfw,burrows_delta,11,Hayce Lemsi,0.7343979440162759
23,mfw,burrows_delta,12,Guizmo,0.7358821651614335
23,mfw,burrows_delta,13,L’Entourage,0.7372185499429318
23,mfw,burrows_delta,14,Zikxo,0.7384362164817997
23,mfw,burrows_delta,15,GLK,0.7403508425677696
23,mfw,burrows_delta,16,Alonzo,0.7465349408364813
23,mfw,burrows_delta,17,Sneazzy,0.7465681628716836
23,mfw,burrows_delta,18,Octobre Rouge,0.7468381122883336
23,mfw,burrows_delta,19,Furax Barbarossa,0.7478863201224666
23,mfw,burrows_delta,20,YL,0.7490517450501966
23,mfw,burrows_delta,21,Ninho,0.7491299705604731
23,mfw,burrows_delta,22,PLK,0.7500001017152718
23,mfw,burrows_delta,23,Hornet La Frappe,0.7527759066259104
23,mfw,burrows_delta,24,ASHE 22,0.753414840933649
23,mfw,burrows_delta,25,Sadek,0.7539789700775652
23,char,cosine_delta,1,Kerchak,0.7953531204336378
23,char,cosine_delta,2,Beendo Z,0.8081596565809586
23,char,cosine_delta,3,Fresh laDouille,0.8219299908925889
23,char,cosine_delta,4,Werenoi,0.8314370660668764
23,char,cosine_delta,5,SCH,0.8330263224654779
23,char,cosine_delta,6,Lesram,0.8352365965822659
23,char,cosine_delta,7,UZI (FRA),0.8356182503617722
23,char,cosine_delta,8,Djadja & Dinaz,0.83607113102191
23,char,cosine_delta,9,Maes,0.8398537852554904
23,char,cosine_delta,10,Zola,0.8421258573409678
23,char,cosine_delta,11,Worms-T,0.8455101371431376
23,char,cosine_delta,12,ASHE 22,0.8465393915466881
23,char,cosine_delta,13,Nahir,0.855439336253746
23,char,cosine_delta,14,Heuss L’enfoiré,0.8606744553658594
23,char,cosine_delta,15,Bosh,0.8633424813016977
23,char,cosine_delta,16,Niro,0.8653744030787679
23,char,cosine_delta,17,Zkr,0.8662009433967582
23,char,cosine_delta,18,Gambi,0.8677862584578204
23,char,cosine_delta,19,ISK,0.8708322581549768
23,char,cosine_delta,20,Seth Gueko,0.8727996938130638
23,char,cosine_delta,21,Zbig,0.8738283336926471
23,char,cosine_delta,22,BFG,0.8756651096006992
23,char,cosine_delta,23,Roshi,0.8759335179433856
23,char,cosine_delta,24,JuL,0.8763319342403076
23,char,cosine_delta,25,GLK,0.8795986818869355
23,char,burrows_delta,1,Zkr,0.7840224915992184
23,char,burrows_delta,2,Worms-T,0.7845178247189838
23,char,burrows_delta,3,Panama Bende,0.786478312629037
23,char,burrows_delta,4,Ademo,0.7897058537716226
23,char,burrows_delta,5,Niro,0.7897643057779166
23,char,burrows_delta,6,Vin’s,0.7933971267637847
23,char,burrows_delta,7,Beendo Z,0.7980829169693373
23,char,burrows_delta,8,ISK,0.7985098186814636
23,char,burrows_delta,9,Nahir,0.803317866959186
23,char,burrows_delta,10,Lacrim,0.8066579835967301
23,char,burrows_delta,11,Guizmo,0.8079229492537764
23,char,burrows_delta,12,Dibson,0.8091959436968318
23,char,burrows_delta,13,L’Entourage,0.812613279214496
23,char,burrows_delta,14,5 Majeur,0.8136535974288158
23,char,burrows_delta,15,Sam’s,0.8143449581115939
23,char,burrows_delta,16,Sadek,0.8158145340689704
23,char,burrows_delta,17,Zikxo,0.8213743418479271
23,char,burrows_delta,18,Mysa,0.8216718756654902
23,char,burrows_delta,19,Sneazzy,0.8221606196402569
23,char,burrows_delta,20,Caballero,0.8223825703425836
23,char,burrows_delta,21,S.Pri Noir,0.8225550384730916
23,char,burrows_delta,22,Lesram,0.8235481762630528
23,char,burrows_delta,23,Zola,0.8245727237040054
23,char,burrows_delta,24,Hayce Lemsi,0.8249787726303369
23,char,burrows_delta,25,Volts Face,0.8271744613515681
24,mfw,cosine_delta,1,Beendo Z,0.7390428923431165
24,mfw,cosine_delta,2,Werenoi,0.763529159465028
24,mfw,cosine_delta,3,ISK,0.7780036012750342
24,mfw,cosine_delta,4,Kerchak,0.7923655352914025
24,mfw,cosine_delta,5,Ninho,0.8022284318144302
24,mfw,cosine_delta,6,SCH,0.8145999806814599
24,mfw,cosine_delta,7,Maes,0.8216168209832071
24,mfw,cosine_delta,8,Soso Maness,0.82200302980103
24,mfw,cosine_delta,9,Zola,0.8262763797517052
24,mfw,cosine_delta,10,ASHE 22,0.8323482156078459
24,mfw,cosine_delta,11,Hornet La Frappe,0.8400896081903786
24,mfw,cosine_delta,12,Moha La Squale,0.8438929407106507
24,mfw,cosine_delta,13,Worms-T,0.8456667239225111
24,mfw,cosine_delta,14,Lacrim,0.8461202779344209
24,mfw,cosine_delta,15,Djadja & Dinaz,0.8490293026913429
24,mfw,cosine_delta,16,Fresh laDouille,0.8492929137730771
24,mfw,cosine_delta,17,Naps,0.8511068720304515
