rep,features,metric,rang,artiste,distance
19,mfw,burrows_delta,10,Panama Bende,0.7192018626733007
19,mfw,burrows_delta,11,Mister V,0.7209851004798303
19,mfw,burrows_delta,12,Hugo TSR,0.7285919618589883
19,mfw,burrows_delta,13,Hayce Lemsi,0.7299488386053453
19,mfw,burrows_delta,14,Lacrim,0.7329744478406122
19,mfw,burrows_delta,15,L’Animalerie,0.73310459556509
19,mfw,burrows_delta,16,Intouchable,0.7340007086586209
19,mfw,burrows_delta,17,Lesram,0.7383567136549507
19,mfw,burrows_delta,18,​DA Uzi,0.7396573192333123
19,mfw,burrows_delta,19,Roshi,0.7397999353931097
19,mfw,burrows_delta,20,Niro,0.7399594756804404
19,mfw,burrows_delta,21,Vald,0.741287491964266
19,mfw,burrows_delta,22,Leck,0.7424502030393553
19,mfw,burrows_delta,23,Niaks,0.743907951855779
19,mfw,burrows_delta,24,Graya,0.744581755221524
19,mfw,burrows_delta,25,Ninho,0.7468691973106779
19,char,cosine_delta,1,Kerchak,0.8031706534843983
19,char,cosine_delta,2,Beendo Z,0.8105555159486817
19,char,cosine_delta,3,Werenoi,0.818535112176906
19,char,cosine_delta,4,Rimkus,0.8245681141502806
19,char,cosine_delta,5,Niro,0.8261315074004476
19,char,cosine_delta,6,Fresh laDouille,0.8300993372311913
19,char,cosine_delta,7,Nahir,0.8318386586496174
19,char,cosine_delta,8,ISK,0.8347095984591343
19,char,cosine_delta,9,​DA Uzi,0.8392394823335224
19,char,cosine_delta,10,Zkr,0.8403863763665965
19,char,cosine_delta,11,UZI (FRA),0.8410496069146125
19,char,cosine_delta,12,Lemon Haze,0.8437334453345409
19,char,cosine_delta,13,SCH,0.8439208369133302
19,char,cosine_delta,14,Roshi,0.8487712802715699
19,char,cosine_delta,15,ASHE 22,0.8500592632187784
19,char,cosine_delta,16,JuL,0.8513291630932803
19,char,cosine_delta,17,Worms-T,0.8537563553471722
19,char,cosine_delta,18,Gambi,0.8541639142994519
19,char,cosine_delta,19,GLK,0.8542588905604593
19,char,cosine_delta,20,​​okis,0.856445872064139
19,char,cosine_delta,21,Maes,0.8608635743210662
19,char,cosine_delta,22,Ninho,0.868184996136226
19,char,cosine_delta,23,4Keus,0.8739488242652356
19,char,cosine_delta,24,RK,0.8741103994299368
19,char,cosine_delta,25,Djadja & Dinaz,0.8787255130735692
19,char,burrows_delta,1,Nakk Mendosa,0.7676967546199703
19,char,burrows_delta,2,L’Animalerie,0.773262386993322
19,char,burrows_delta,3,ISK,0.7774309916958339
19,char,burrows_delta,4,Niro,0.7816627402642347
19,char,burrows_delta,5,S-Crew,0.7894726100871499
19,char,burrows_delta,6,Leck,0.789875314697645
19,char,burrows_delta,7,Guizmo,0.791884297309862
19,char,burrows_delta,8,Zkr,0.7925535554947343
19,char,burrows_delta,9,Nahir,0.7952530135058049
19,char,burrows_delta,10,Dibson,0.7953409265102844
19,char,burrows_delta,11,SCH,0.7969761997085795
19,char,burrows_delta,12,Hugo TSR,0.7983787969235757
19,char,burrows_delta,13,Panama Bende,0.8040442209793655
19,char,burrows_delta,14,Vin’s,0.8040897126874752
19,char,burrows_delta,15,Deen Burbigo,0.8056728986732448
19,char,burrows_delta,16,L’Entourage,0.8077552887615072
19,char,burrows_delta,17,Dosseh,0.8084621282973092
19,char,burrows_delta,18,5 Majeur,0.8087962947112556
19,char,burrows_delta,19,Saké (FRA),0.8093138602873204
19,char,burrows_delta,20,Worms-T,0.8110769123169275
19,char,burrows_delta,21,Zikxo,0.8115508671834041
19,char,burrows_delta,22,Intouchable,0.8123303258998227
19,char,burrows_delta,23,Sadek,0.8123815456851338
19,char,burrows_delta,24,Aketo,0.812958906092763
19,char,burrows_delta,25,Hayce Lemsi,0.8132106925133089
20,mfw,cosine_delta,1,SCH,0.7336535416367386
20,mfw,cosine_delta,2,ISK,0.7502974975103188
20,mfw,cosine_delta,3,Lemon Haze,0.7508414258135567
20,mfw,cosine_delta,4,Rimkus,0.7573939966337775
20,mfw,cosine_delta,5,Graya,0.7610482896884474
20,mfw,cosine_delta,6,Werenoi,0.7621597196837886
20,mfw,cosine_delta,7,GLK,0.7754264389971457
20,mfw,cosine_delta,8,Beendo Z,0.7783434147921349
20,mfw,cosine_delta,9,Soso Maness,0.7814151675895264
20,mfw,cosine_delta,10,Worms-T,0.7874962354299572
20,mfw,cosine_delta,11,Naps,0.8045449817465358
20,mfw,cosine_delta,12,Niska,0.8061207613886486
20,mfw,cosine_delta,13,Djadja & Dinaz,0.8062822960742564
20,mfw,cosine_delta,14,Roshi,0.8113871300648279
20,mfw,cosine_delta,15,Zola,0.8129998449681686
20,mfw,cosine_delta,16,RK,0.8172262212959571
20,mfw,cosine_delta,17,So La Lune,0.8183659010685438
20,mfw,cosine_delta,18,​DA Uzi,0.8207100427022499
20,mfw,cosine_delta,19,Fresh laDouille,0.8214457794479368
20,mfw,cosine_delta,20,Nahir,0.8229254637447195
20,mfw,cosine_delta,21,Gambino La MG,0.8231103044179238
20,mfw,cosine_delta,22,Dika,0.8238534926809572
20,mfw,cosine_delta,23,Elh Kmer,0.82791247249025
20,mfw,cosine_delta,24,Ninho,0.8284323452519058
20,mfw,cosine_delta,25,Gambi,0.8287678674956516
20,mfw,burrows_delta,1,Lacrim,0.6778505257761892
20,mfw,burrows_delta,2,ISK,0.6901045924840232
20,mfw,burrows_delta,3,SCH,0.7112973756865884
20,mfw,burrows_delta,4,Graya,0.713297248871909
20,mfw,burrows_delta,5,Zkr,0.7154900555959723
20,mfw,burrows_delta,6,Zola,0.7169370051103979
20,mfw,burrows_delta,7,Beendo Z,0.7189395087243119
20,mfw,burrows_delta,8,​DA Uzi,0.7208171304896688
20,mfw,burrows_delta,9,L’Animalerie,0.7223885782957363
20,mfw,burrows_delta,10,S-Pion,0.7277423916318357
20,mfw,burrows_delta,11,Lemon Haze,0.7312686607637613
20,mfw,burrows_delta,12,Sam’s,0.7312824422095598
20,mfw,burrows_delta,13,Rimkus,0.731430895093921
20,mfw,burrows_delta,14,Mister V,0.7317202646561868
20,mfw,burrows_delta,15,GLK,0.733696123671997
20,mfw,burrows_delta,16,Hugo TSR,0.7432545477865028
20,mfw,burrows_delta,17,Vin’s,0.7462026696101715
20,mfw,burrows_delta,18,Soso Maness,0.7470088592455172
20,mfw,burrows_delta,19,Panama Bende,0.7477765966918841
20,mfw,burrows_delta,20,Dibson,0.7487491737978426
20,mfw,burrows_delta,21,Shtar Academy,0.7504081829766819
20,mfw,burrows_delta,22,Mokobé,0.751109424643421
20,mfw,burrows_delta,23,Octobre Rouge,0.753032059556089
20,mfw,burrows_delta,24,Zikxo,0.7533623163766627
20,mfw,burrows_delta,25,Worms-T,0.7537826863411576
20,char,cosine_delta,1,Beendo Z,0.7819805533211501
20,char,cosine_delta,2,Nahir,0.8126204650204196
20,char,cosine_delta,3,Worms-T,0.8251722756912631
20,char,cosine_delta,4,Gambi,0.8270248366965742
20,char,cosine_delta,5,ISK,0.8297351066266718
20,char,cosine_delta,6,Zola,0.8354088351116763
20,char,cosine_delta,7,Werenoi,0.8359437061096578
20,char,cosine_delta,8,GLK,0.8372942439785227
20,char,cosine_delta,9,ASHE 22,0.8379658925983633
20,char,cosine_delta,10,Lemon Haze,0.8398046229935897
20,char,cosine_delta,11,Kerchak,0.8408330553326988
20,char,cosine_delta,12,​DA Uzi,0.8442477240385582
20,char,cosine_delta,13,Rimkus,0.8488115425679109
20,char,cosine_delta,14,Djadja & Dinaz,0.8490204287854746
20,char,cosine_delta,15,Lesram,0.8523403303896729
20,char,cosine_delta,16,Fresh laDouille,0.8527748546293273
20,char,cosine_delta,17,SCH,0.8547038669000411
20,char,cosine_delta,18,PRIME,0.855476514028934
20,char,cosine_delta,19,RK,0.8556837423673378
20,char,cosine_delta,20,Koba LaD,0.8557214814477645
20,char,cosine_delta,21,Roshi,0.8607339397211374
20,char,cosine_delta,22,Maes,0.8609724899596505
20,char,cosine_delta,23,Niro,0.8634365444446378
20,char,cosine_delta,24,​​okis,0.8653942930595893
20,char,cosine_delta,25,Zkr,0.8658502457690401
20,char,burrows_delta,1,L’Animalerie,0.7663153912184304
20,char,burrows_delta,2,Vin’s,0.7733146445454135
20,char,burrows_delta,3,ISK,0.7756013543796689
20,char,burrows_delta,4,Worms-T,0.7915857186027955
20,char,burrows_delta,5,Zola,0.7979690361837899
20,char,burrows_delta,6,Ademo,0.8018356824050719
20,char,burrows_delta,7,Dibson,0.8026707179900399
20,char,burrows_delta,8,Zkr,0.8072778370692895
20,char,burrows_delta,9,Sam’s,0.8085793761587458
20,char,burrows_delta,10,Leck,0.8086938281790811
20,char,burrows_delta,11,Beendo Z,0.8100523092473428
20,char,burrows_delta,12,Nahir,0.811213916348574
20,char,burrows_delta,13,​DA Uzi,0.8128415388878741
20,char,burrows_delta,14,Lacrim,0.8150911680669942
20,char,burrows_delta,15,S.Pri Noir,0.8172671964236776
20,char,burrows_delta,16,Caballero,0.8193241051299542
20,char,burrows_delta,17,Jarod,0.8215001136625439
20,char,burrows_delta,18,SCH,0.8229389659071363
20,char,burrows_delta,19,Panama Bende,0.8237795126343537
20,char,burrows_delta,20,Saké (FRA),0.8239086451140286
20,char,burrows_delta,21,Mokobé,0.8249852375087597
20,char,burrows_delta,22,5 Majeur,0.8252454079346843
20,char,burrows_delta,23,Graya,0.8253878966261115
20,char,burrows_delta,24,Rimkus,0.8268816766027094
20,char,burrows_delta,25,Jeff Le Nerf,0.8281652780117891
21,mfw,cosine_delta,1,ISK,0.742799071824192
21,mfw,cosine_delta,2,Zkr,0.7443766313168698
21,mfw,cosine_delta,3,Graya,0.7483940650852368
21,mfw,cosine_delta,4,Lemon Haze,0.7486772742611648
21,mfw,cosine_delta,5,Werenoi,0.749933336448798
21,mfw,cosine_delta,6,Rimkus,0.7535367916295895
21,mfw,cosine_delta,7,Lacrim,0.765426712997745
21,mfw,cosine_delta,8,Dika,0.7748467103252193
21,mfw,cosine_delta,9,Fresh laDouille,0.7750088868150233
21,mfw,cosine_delta,10,SCH,0.7849960997164862
21,mfw,cosine_delta,11,RK,0.7896607045014239
21,mfw,cosine_delta,12,Maes,0.7985054270016556
21,mfw,cosine_delta,13,S-Pion,0.8036728321458642
21,mfw,cosine_delta,14,Koba LaD,0.8048138451526147
21,mfw,cosine_delta,15,Hatik,0.8078448426851026
21,mfw,cosine_delta,16,UZI (FRA),0.8158883182462586
21,mfw,cosine_delta,17,ASHE 22,0.8193021884981181
21,mfw,cosine_delta,18,AM La Scampia,0.8215716312988229
21,mfw,cosine_delta,19,GLK,0.8236957606446991
21,mfw,cosine_delta,20,Kodes,0.8269762375219308
21,mfw,cosine_delta,21,​​okis,0.8280947721519782
21,mfw,cosine_delta,22,Worms-T,0.829497317302441
21,mfw,cosine_delta,23,Beendo Z,0.8313995818981987
21,mfw,cosine_delta,24,Gambino La MG,0.8338619842190639
21,mfw,cosine_delta,25,Niska,0.8338959451135913
21,mfw,burrows_delta,1,Zkr,0.6603577847478791
21,mfw,burrows_delta,2,ISK,0.6742736103886303
21,mfw,burrows_delta,3,Lacrim,0.6846488483410137
21,mfw,burrows_delta,4,Hatik,0.7107002626343059
21,mfw,burrows_delta,5,Lesram,0.7115982106606031
21,mfw,burrows_delta,6,L’Animalerie,0.7199680836141621
21,mfw,burrows_delta,7,Leck,0.7201992295697803
21,mfw,burrows_delta,8,Graya,0.7202596711920994
21,mfw,burrows_delta,9,Seth Gueko,0.7209481116921486
21,mfw,burrows_delta,10,Rimkus,0.7240459543467578
21,mfw,burrows_delta,11,404Billy,0.7250386503231445
21,mfw,burrows_delta,12,S-Pion,0.7260538624529974
21,mfw,burrows_delta,13,Dibson,0.7265576350160536
21,mfw,burrows_delta,14,​DA Uzi,0.7265834878113796
21,mfw,burrows_delta,15,Beendo Z,0.7297575712304349
21,mfw,burrows_delta,16,RK,0.7311293059804457
21,mfw,burrows_delta,17,Mister V,0.7321472501345729
21,mfw,burrows_delta,18,Hayce Lemsi,0.7321879472113496
21,mfw,burrows_delta,19,S-Crew,0.7339722756444478
21,mfw,burrows_delta,20,Lemon Haze,0.7350227967805059
21,mfw,burrows_delta,21,Aladin 135,0.7377506665066176
21,mfw,burrows_delta,22,Alonzo,0.7379460413276613
21,mfw,burrows_delta,23,SCH,0.739498076286267
21,mfw,burrows_delta,24,Nekfeu,0.7415145079815818
21,mfw,burrows_delta,25,Shtar Academy,0.7419733259407942
21,char,cosine_delta,1,Zkr,0.8010538166317226
21,char,cosine_delta,2,Beendo Z,0.8085523086932174
21,char,cosine_delta,3,ISK,0.8214250940554044
21,char,cosine_delta,4,UZI (FRA),0.8360036966985693
21,char,cosine_delta,5,Rimkus,0.8372242735552671
21,char,cosine_delta,6,Lemon Haze,0.8404652508975792
21,char,cosine_delta,7,ASHE 22,0.8433631541441401
21,char,cosine_delta,8,Fresh laDouille,0.8471801742798148
21,char,cosine_delta,9,Maes,0.847256932176593
21,char,cosine_delta,10,SDM,0.847382710207093
21,char,cosine_delta,11,JuL,0.84950512881695
21,char,cosine_delta,12,Kerchak,0.8501803209491763
21,char,cosine_delta,13,Djadja & Dinaz,0.8521011527275257
21,char,cosine_delta,14,Werenoi,0.8542392565584819
21,char,cosine_delta,15,Gambi,0.8544180170270961
21,char,cosine_delta,16,​​okis,0.8579488147100192
21,char,cosine_delta,17,Worms-T,0.8582120207923919
21,char,cosine_delta,18,Hornet La Frappe,0.8650126382752289
21,char,cosine_delta,19,Lesram,0.8655858337092871
21,char,cosine_delta,20,Alonzo,0.865771446617985
21,char,cosine_delta,21,RK,0.8670106900757976
21,char,cosine_delta,22,Zola,0.8676713026881336
21,char,cosine_delta,23,Nahir,0.8682451557630353
21,char,cosine_delta,24,Dika,0.8688622042954124
21,char,cosine_delta,25,Niska,0.8693894146918146
21,char,burrows_delta,1,Zkr,0.7491909939811842
21,char,burrows_delta,2,L’Animalerie,0.7596167532010498
21,char,burrows_delta,3,JuL,0.767083848316194
21,char,burrows_delta,4,ISK,0.7678902609997462
21,char,burrows_delta,5,Leck,0.7782458869309321
21,char,burrows_delta,6,Lacrim,0.7822629721246561
21,char,burrows_delta,7,S-Crew,0.7849968411481262
21,char,burrows_delta,8,Saké (FRA),0.7891613924149218
21,char,burrows_delta,9,Seth Gueko,0.7929791293314363
21,char,burrows_delta,10,Lesram,0.7965881396378913
21,char,burrows_delta,11,Volts Face,0.79893217288639
21,char,burrows_delta,12,Sam’s,0.7990664097101369
21,char,burrows_delta,13,Ademo,0.7999693985365884
21,char,burrows_delta,14,Dibson,0.8006662956888475
21,char,burrows_delta,15,S.Pri Noir,0.8064304033207413
21,char,burrows_delta,16,Nakk Mendosa,0.8106332140320395
21,char,burrows_delta,17,5 Majeur,0.8118263337821331
21,char,burrows_delta,18,Vald,0.812757840878579
21,char,burrows_delta,19,Beendo Z,0.8130071637899626
21,char,burrows_delta,20,Nekfeu,0.8132147978584096
21,char,burrows_delta,21,Rimkus,0.8137918633197344
21,char,burrows_delta,22,404Billy,0.8141618152410917
21,char,burrows_delta,23,Worms-T,0.8147543671563551
21,char,burrows_delta,24,Mokobé,0.8163867565582574
21,char,burrows_delta,25,Dosseh,0.81679620725852
22,mfw,cosine_delta,1,ISK,0.7146186046511619
22,mfw,cosine_delta,2,Soso Maness,0.7147849641350082
22,mfw,cosine_delta,3,SCH,0.7401241725678858
22,mfw,cosine_delta,4,Rimkus,0.7427431832967577
22,mfw,cosine_delta,5,Lemon Haze,0.7492146983053147
22,mfw,cosine_delta,6,ASHE 22,0.7657680368800293
22,mfw,cosine_delta,7,Kerchak,0.7696798284011945
22,mfw,cosine_delta,8,Beendo Z,0.7792156979887549
22,mfw,cosine_delta,9,Koba LaD,0.7821959662375081
22,mfw,cosine_delta,10,Werenoi,0.7824854459807205
22,mfw,cosine_delta,11,Fresh laDouille,0.7927807494870349
22,mfw,cosine_delta,12,Maes,0.7931412684600976
22,mfw,cosine_delta,13,SDM,0.7935976138148386
22,mfw,cosine_delta,14,​DA Uzi,0.8072303245256913
22,mfw,cosine_delta,15,Graya,0.8131807891121703
22,mfw,cosine_delta,16,Roshi,0.8160804158480455
22,mfw,cosine_delta,17,UZI (FRA),0.817639031948535
22,mfw,cosine_delta,18,GLK,0.8196944306196856
22,mfw,cosine_delta,19,​​okis,0.8226914661895219
22,mfw,cosine_delta,20,Niska,0.8248286975612484
22,mfw,cosine_delta,21,Worms-T,0.8299548150011518
22,mfw,cosine_delta,22,AM La Scampia,0.830338827505663
22,mfw,cosine_delta,23,S-Pion,0.8306705320977282
22,mfw,cosine_delta,24,Dika,0.8348967506009901
22,mfw,cosine_delta,25,Meryl,0.8356637114718963
22,mfw,burrows_delta,1,ISK,0.679139701662352
22,mfw,burrows_delta,2,Zkr,0.7030018412580885
22,mfw,burrows_delta,3,Rimkus,0.7062218743548763
22,mfw,burrows_delta,4,S-Crew,0.7115811947745874
22,mfw,burrows_delta,5,S-Pion,0.7147259585609529
22,mfw,burrows_delta,6,Lacrim,0.7160285431162682
22,mfw,burrows_delta,7,SCH,0.7182105674873135
22,mfw,burrows_delta,8,Lesram,0.720258916171862
22,mfw,burrows_delta,9,Guizmo,0.7209873233400143
22,mfw,burrows_delta,10,Seth Gueko,0.7223115292030218
22,mfw,burrows_delta,11,Graya,0.7246718040996123
22,mfw,burrows_delta,12,Nekfeu,0.7307791490399299
22,mfw,burrows_delta,13,Denzo,0.7319081838731479
22,mfw,burrows_delta,14,Dibson,0.7341553654755479
22,mfw,burrows_delta,15,Lemon Haze,0.7353469956350321
22,mfw,burrows_delta,16,Beendo Z,0.7377792287822242
22,mfw,burrows_delta,17,Zesau,0.7389340848470192
22,mfw,burrows_delta,18,ASHE 22,0.7401432745325495
22,mfw,burrows_delta,19,Sam’s,0.740487303755222
22,mfw,burrows_delta,20,Intouchable,0.7410316823262363
22,mfw,burrows_delta,21,L’Animalerie,0.7424784228765053
22,mfw,burrows_delta,22,Panama Bende,0.7429297244508559
22,mfw,burrows_delta,23,​DA Uzi,0.7452257522275209
22,mfw,burrows_delta,24,Hugo TSR,0.7461496901604724
22,mfw,burrows_delta,25,Jarod,0.7480226112487599
22,char,cosine_delta,1,ISK,0.7971730208925287
22,char,cosine_delta,2,UZI (FRA),0.8164544474334522
22,char,cosine_delta,3,SDM,0.8208407994449177
22,char,cosine_delta,4,​DA Uzi,0.8230727071643775
22,char,cosine_delta,5,ASHE 22,0.8279154360443546
22,char,cosine_delta,6,Kerchak,0.8287712354060013
22,char,cosine_delta,7,Fresh laDouille,0.8306581961433667
22,char,cosine_delta,8,Beendo Z,0.8319217150320535
22,char,cosine_delta,9,Roshi,0.8365375035630948
22,char,cosine_delta,10,Lemon Haze,0.8445018572938244
22,char,cosine_delta,11,Rimkus,0.8501334165375686
22,char,cosine_delta,12,Werenoi,0.8538538179189644
22,char,cosine_delta,13,BFG,0.859395024902529
22,char,cosine_delta,14,Soso Maness,0.8603887531128123
22,char,cosine_delta,15,Zkr,0.8607919654362339
22,char,cosine_delta,16,Maes,0.8651913280086798
22,char,cosine_delta,17,Gazo,0.8651990773545375
22,char,cosine_delta,18,Hooss,0.8688513549737168
22,char,cosine_delta,19,Worms-T,0.8695243966635049
22,char,cosine_delta,20,Svinkels,0.872539845722168
22,char,cosine_delta,21,Youri,0.8733181547981081
22,char,cosine_delta,22,Gambino La MG,0.8740756613622879
22,char,cosine_delta,23,Gambi,0.8741950061158901
22,char,cosine_delta,24,Zola,0.8748703881011479
22,char,cosine_delta,25,Djadja & Dinaz,0.8751848336057955
22,char,burrows_delta,1,S-Crew,0.748956974385084
22,char,burrows_delta,2,L’Animalerie,0.7613545530639443
22,char,burrows_delta,3,ISK,0.7646011837361393
22,char,burrows_delta,4,Guizmo,0.7764699762601803
22,char,burrows_delta,5,Nekfeu,0.778238021667535
22,char,burrows_delta,6,Leck,0.7953885945196079
22,char,burrows_delta,7,Jarod,0.7958655001411777
22,char,burrows_delta,8,L’Entourage,0.7973394529301607
22,char,burrows_delta,9,Saké (FRA),0.7981857434818033
22,char,burrows_delta,10,Zkr,0.7990599406139172
22,char,burrows_delta,11,Vin’s,0.8001540423494259
22,char,burrows_delta,12,​DA Uzi,0.802368691533682
22,char,burrows_delta,13,Worms-T,0.8033197977608052
22,char,burrows_delta,14,Lacrim,0.8038767861667335
22,char,burrows_delta,15,Seth Gueko,0.805807318833445
22,char,burrows_delta,16,Deen Burbigo,0.8069500761434514
22,char,burrows_delta,17,Zesau,0.8077456360216771
22,char,burrows_delta,18,Swift Guad,0.8095976489090763
22,char,burrows_delta,19,Niro,0.8112404341688758
22,char,burrows_delta,20,Hugo TSR,0.8113626281905337
22,char,burrows_delta,21,Volts Face,0.8146160900642854
22,char,burrows_delta,22,Lesram,0.8148516124163173
22,char,burrows_delta,23,Rimkus,0.8158386017202862
22,char,burrows_delta,24,Caballero,0.8162213800682536
22,char,burrows_delta,25,5 Majeur,0.8174853399611913
23,mfw,cosine_delta,1,Maes,0.7406146878082304
23,mfw,cosine_delta,2,Lemon Haze,0.7457639763210897
23,mfw,cosine_delta,3,Rimkus,0.7466582379128661
23,mfw,cosine_delta,4,Werenoi,0.7576275477983091
23,mfw,cosine_delta,5,UZI (FRA),0.7635151268372434
23,mfw,cosine_delta,6,Graya,0.776346486909431
23,mfw,cosine_delta,7,GLK,0.7900028919373667
23,mfw,cosine_delta,8,S-Pion,0.7909824335154516
23,mfw,cosine_delta,9,Beendo Z,0.792208192248214
23,mfw,cosine_delta,10,Dika,0.7958115536114048
23,mfw,cosine_delta,11,Kerchak,0.7988204922618807
23,mfw,cosine_delta,12,Fresh laDouille,0.8027290770804933
23,mfw,cosine_delta,13,Worms-T,0.80812530226412
23,mfw,cosine_delta,14,Seth Gueko,0.8129578385548757
23,mfw,cosine_delta,15,Gambino La MG,0.8133678734909072
23,mfw,cosine_delta,16,Alonzo,0.8139261685790289
23,mfw,cosine_delta,17,Sofiane,0.81393715785784
23,mfw,cosine_delta,18,ASHE 22,0.8143249858968384
23,mfw,cosine_delta,19,ISK,0.8159324614406308
23,mfw,cosine_delta,20,SCH,0.8172674976186185
23,mfw,cosine_delta,21,Hornet La Frappe,0.8193983339083593
23,mfw,cosine_delta,22,Koba LaD,0.8283664071772289
23,mfw,cosine_delta,23,Diddi Trix,0.8284023920278698
23,mfw,cosine_delta,24,Meryl,0.8290112655302562
23,mfw,cosine_delta,25,Zola,0.8302988029184403
23,mfw,burrows_delta,1,Zkr,0.698962389889331
23,mfw,burrows_delta,2,Despo Rutti,0.7105219574162713
23,mfw,burrows_delta,3,Rimkus,0.7122794185222796
23,mfw,burrows_delta,4,Graya,0.7142357764516313
23,mfw,burrows_delta,5,Seth Gueko,0.715215247982181
23,mfw,burrows_delta,6,Panama Bende,0.7166896251324051
23,mfw,burrows_delta,7,S-Pion,0.7190502888801802
23,mfw,burrows_delta,8,Hayce Lemsi,0.7192346337463574
23,mfw,burrows_delta,9,Lemon Haze,0.7257075667143135
23,mfw,burrows_delta,10,GLK,0.7280753841140302
23,mfw,burrows_delta,11,Vin’s,0.7329107051379264
23,mfw,burrows_delta,12,Hugo TSR,0.7340158794652517
23,mfw,burrows_delta,13,​DA Uzi,0.7362715839109374
23,mfw,burrows_delta,14,Beendo Z,0.7398386298870347
23,mfw,burrows_delta,15,SCH,0.7440351976225149
23,mfw,burrows_delta,16,Grödash,0.7441156393476285
23,mfw,burrows_delta,17,Lesram,0.7452070922049511
23,mfw,burrows_delta,18,Swift Guad,0.7461916172473257
23,mfw,burrows_delta,19,Ninho,0.7528233541093747
23,mfw,burrows_delta,20,Shtar Academy,0.7533855427481856
23,mfw,burrows_delta,21,Sneazzy,0.7538773079041725
23,mfw,burrows_delta,22,Guizmo,0.7540965632389954
23,mfw,burrows_delta,23,Niaks,0.7542059216346361
23,mfw,burrows_delta,24,Davodka,0.7555857372737579
23,mfw,burrows_delta,25,Mister V,0.7560633002998798
23,char,cosine_delta,1,Beendo Z,0.7882829691102282
23,char,cosine_delta,2,Zkr,0.7985757831123252
23,char,cosine_delta,3,Kerchak,0.8205709708066532
23,char,cosine_delta,4,ISK,0.8247224460907305
23,char,cosine_delta,5,ASHE 22,0.824984871160106
23,char,cosine_delta,6,Zola,0.830012264814436
23,char,cosine_delta,7,Rimkus,0.8332123595602492
23,char,cosine_delta,8,Lemon Haze,0.8348874204111452
23,char,cosine_delta,9,Werenoi,0.8365118320273719
23,char,cosine_delta,10,Gradur,0.8376435506610954
23,char,cosine_delta,11,​DA Uzi,0.8422899021613617
23,char,cosine_delta,12,UZI (FRA),0.8461951574025706
23,char,cosine_delta,13,Worms-T,0.8475614894540904
23,char,cosine_delta,14,Maes,0.8481764228237291
23,char,cosine_delta,15,Koba LaD,0.8515388273264985
23,char,cosine_delta,16,Lesram,0.852933704230417
23,char,cosine_delta,17,Niro,0.8567574702970335
23,char,cosine_delta,18,Dika,0.8582095708009858
23,char,cosine_delta,19,Gambino La MG,0.8623670818814402
23,char,cosine_delta,20,Seth Gueko,0.865771669582395
23,char,cosine_delta,21,​​okis,0.8659348376000363
23,char,cosine_delta,22,Landy,0.8683950785324762
23,char,cosine_delta,23,Gambi,0.8709207113812913
23,char,cosine_delta,24,Fresh laDouille,0.8710514081126011
23,char,cosine_delta,25,Djadja & Dinaz,0.8710992378392838
23,char,burrows_delta,1,Zkr,0.7713537989385892
23,char,burrows_delta,2,Hayce Lemsi,0.7769080672222484
23,char,burrows_delta,3,L’Animalerie,0.7831588971750443
23,char,burrows_delta,4,Ninho,0.7874879209272588
23,char,burrows_delta,5,Vin’s,0.7876399349709052
23,char,burrows_delta,6,Panama Bende,0.793698929785283
23,char,burrows_delta,7,Seth Gueko,0.8014465597307543
23,char,burrows_delta,8,Zola,0.801715635254348
23,char,burrows_delta,9,Leck,0.8052115281701913
23,char,burrows_delta,10,Lesram,0.8058964536796054
23,char,burrows_delta,11,Rimkus,0.8117373400495774
23,char,burrows_delta,12,Niro,0.8136970448359003
23,char,burrows_delta,13,Hugo TSR,0.8158146109438255
23,char,burrows_delta,14,L’Entourage,0.8162049451129324
23,char,burrows_delta,15,Worms-T,0.8172230936311241
23,char,burrows_delta,16,Nakk Mendosa,0.81815831921853
23,char,burrows_delta,17,​DA Uzi,0.8183842540988693
23,char,burrows_delta,18,Sneazzy,0.8189387470806475
23,char,burrows_delta,19,5 Majeur,0.8196745123094311
23,char,burrows_delta,20,Lemon Haze,0.8201413309066241
23,char,burrows_delta,21,Mokobé,0.8205882102276308
23,char,burrows_delta,22,Beendo Z,0.8233030640712726
23,char,burrows_delta,23,Saké (FRA),0.8234374997563648
23,char,burrows_delta,24,S-Crew,0.8241207644963042
23,char,burrows_delta,25,Sam’s,0.8244184311587229
24,mfw,cosine_delta,1,Rimkus,0.7198765152330727
24,mfw,cosine_delta,2,ISK,0.7318860184382707
24,mfw,cosine_delta,3,Roshi,0.7465963177239937
24,mfw,cosine_delta,4,Lemon Haze,0.7466992253782595
24,mfw,cosine_delta,5,Soso Maness,0.7611712006335579
24,mfw,cosine_delta,6,Werenoi,0.7626305489876809
24,mfw,cosine_delta,7,Lacrim,0.7724068194319998
24,mfw,cosine_delta,8,Zkr,0.7826132239788881
24,mfw,cosine_delta,9,Beendo Z,0.784109079010646
24,mfw,cosine_delta,10,ASHE 22,0.7905412280925257
24,mfw,cosine_delta,11,Fresh laDouille,0.7930712630774049
24,mfw,cosine_delta,12,GLK,0.8000693573076336
24,mfw,cosine_delta,13,S-Pion,0.8006836355294432
24,mfw,cosine_delta,14,SDM,0.80162652770524
24,mfw,cosine_delta,15,​DA Uzi,0.804007737226482
24,mfw,cosine_delta,16,Graya,0.8066748222660398
24,mfw,cosine_delta,17,Maes,0.8072384202341383
24,mfw,cosine_delta,18,Kerchak,0.8096044689151046
